Date,Product_ID,Quantity_Sold,Price,Revenue,Holiday,Promotion,Economic_Indicator,Competitor_Price,Marketing_Expenditure,Month,Year,Week
2021-10-25,P003,315,25.02252667346582,7882.095902141733,0,0,0.9343408132076898,24.40330993439036,3176.470570359869,10,2021,43
2021-10-26,P001,270,86.41619280291886,23332.37205678809,0,0,0.9574060988611268,81.48822373782062,4912.269366414832,10,2021,43
2021-10-26,P002,306,68.83176911520502,21062.521349252736,0,1,1.0182051360166076,62.68991282879141,2223.026151557158,10,2021,43
2021-10-26,P003,317,39.382224066358,12484.165029035486,0,0,1.0095546286860178,40.35373142788586,1527.4896937295855,10,2021,43
2021-10-27,P001,302,24.767332418102704,7479.734390267016,0,0,1.0654905159841084,22.91158301029282,4908.627034527692,10,2021,43
2021-10-27,P002,266,61.64921493025936,16398.691171448987,0,1,1.012824195109894,62.00817013507532,3870.234590576568,10,2021,43
2021-10-27,P003,322,75.3990388094383,24278.49049663913,0,0,0.9280097215448054,76.88684449405974,4614.886382715877,10,2021,43
2021-10-28,P001,290,51.81942784267342,15027.634074375292,0,0,0.9993266254536785,56.32688072922748,3948.720754438659,10,2021,43
2021-10-28,P002,228,29.484580777949827,6722.4844173725605,0,0,0.9749990450447992,29.950158898261137,2326.3520820299536,10,2021,43
2021-10-28,P003,280,94.8592185268983,26560.581187531527,0,0,0.8976149682290138,98.11153057387752,2198.834028572092,10,2021,43
2021-10-29,P001,292,57.23041729472598,16711.281850059986,0,1,0.9955836724176372,61.34862399128949,2737.544597247335,10,2021,43
2021-10-29,P002,301,66.78716555031977,20102.93683064625,0,0,1.0527042597242289,72.7243985626208,4350.409112907542,10,2021,43
2021-10-29,P003,335,92.94312420558182,31135.946608869912,0,0,1.0034286125978755,96.06695919946404,1450.1735502909594,10,2021,43
2021-10-30,P001,317,36.323426892518086,11514.526324928232,0,0,0.9732045530280218,33.06586097700974,1946.2066516425305,10,2021,43
2021-10-30,P002,336,82.15388056847854,27603.70387100879,0,0,1.0932728201688515,79.29458013874067,4261.435737992462,10,2021,43
2021-10-30,P003,274,15.20951519596799,4167.407163695229,0,0,0.9259488055207784,14.51986920656131,4440.16495096031,10,2021,43
2021-10-31,P001,268,53.95625042449986,14460.275113765963,0,0,0.9919380067498936,57.282247535939405,3383.00966408062,10,2021,43
2021-10-31,P002,271,86.46659593309406,23432.44749786849,0,0,1.0089723284320702,94.78080377176371,1469.2332429233477,10,2021,43
2021-10-31,P003,271,39.45188150297312,10691.459887305717,0,0,1.002952141945148,42.77658574020367,3636.408846542371,10,2021,43
2021-11-01,P001,232,59.554385384922846,13816.6174093021,1,0,1.017685425424935,65.43148363937607,3514.475424595656,11,2021,44
2021-11-01,P002,191,54.90584288968761,10487.015991930331,1,0,1.0469397558032003,59.92848208579853,2296.345138115853,11,2021,44
2021-11-01,P003,182,70.65840105483028,12859.828991979111,1,0,0.9616357546919854,76.6174845031985,3134.1304610404054,11,2021,44
2021-11-02,P001,218,28.569217537751268,6228.089423229776,1,0,1.150232015245905,28.72337097650791,1048.3773234862622,11,2021,44
2021-11-02,P002,201,76.21816556424646,15319.851278413538,1,0,0.9695245909229626,78.67962856663708,3703.337447225563,11,2021,44
2021-11-02,P003,190,28.943823476144157,5499.32646046739,1,0,0.9101127135099314,27.45572336599998,3365.1733240759154,11,2021,44
2021-11-03,P001,186,55.72502371107174,10364.854410259344,1,0,0.9410266722526952,55.905960259138936,1376.89311696712,11,2021,44
2021-11-03,P002,192,14.10160209373029,2707.507601996216,1,1,0.9598518237370344,14.817903057418771,4449.62409794023,11,2021,44
2021-11-03,P003,175,61.25308282250928,10719.289493939124,1,0,0.9954968125892868,63.08001763467511,2973.3350409568848,11,2021,44
2021-11-04,P001,198,66.17440338681298,13102.531870588971,1,0,1.0085097059593588,69.0183918834411,1929.5453490477912,11,2021,44
2021-11-04,P002,220,48.44980106435098,10658.956234157216,1,0,1.0142320381636665,51.99840129761094,3156.9718300363666,11,2021,44
2021-11-04,P003,170,58.65799673775732,9971.859445418744,1,0,1.0536280156517883,59.44546156765531,2672.4590160120288,11,2021,44
2021-11-05,P001,225,52.86162251417149,11893.865065688586,1,0,0.9573897816718668,57.73455591856554,2150.0977499903847,11,2021,44
2021-11-05,P002,250,79.81194836155171,19952.987090387927,1,1,1.007931030016156,81.5887403780408,4476.630320362581,11,2021,44
2021-11-05,P003,213,46.49917868766157,9904.325060471914,1,0,0.97469320862459,46.66458217933197,4719.000692605026,11,2021,44
2021-11-06,P001,224,10.721909609984602,2401.7077526365506,1,0,0.9764598713414134,10.088117714184634,3978.8260929173366,11,2021,44
2021-11-06,P002,250,68.01689698313704,17004.224245784262,1,1,0.9724398238029264,62.92511263471762,1894.4846688940484,11,2021,44
2021-11-06,P003,229,82.89266800472589,18982.42097308223,1,0,0.995902410505169,88.46273450600934,2698.402990816828,11,2021,44
2021-11-07,P001,227,62.60581255160502,14211.51944921434,1,0,1.0127773094718446,64.97447361719576,3399.865417846161,11,2021,44
2021-11-07,P002,199,64.41940017252165,12819.460634331808,1,0,1.1151916122534469,69.36778014267259,3883.339269044948,11,2021,44
2021-11-07,P003,213,31.07841646530836,6619.70270711068,1,0,1.059583583983611,32.77522251401645,3556.1054881479627,11,2021,44
2021-11-08,P001,205,49.98708922225848,10247.353290562987,1,0,0.9829484719529192,47.63632983426072,4338.884107702867,11,2021,45
2021-11-08,P002,220,55.95980262214503,12311.156576871908,1,0,0.9534394365738064,56.27665189079644,3391.985108831738,11,2021,45
2021-11-08,P003,217,61.729241920456985,13395.245496739166,1,0,1.0393332984400268,64.64372637403841,2983.3816527093613,11,2021,45
2021-11-09,P001,194,90.23650082513063,17505.881160075343,1,0,1.0944325037244629,86.62894929336117,4064.1927362095457,11,2021,45
2021-11-09,P002,224,17.404070615955987,3898.511817974141,1,0,1.1252016297461318,18.77527148851241,3322.9959855604047,11,2021,45
2021-11-09,P003,210,91.1711853797554,19145.948929748636,1,0,0.9760261494555216,99.64866278596408,3329.28550956649,11,2021,45
2021-11-10,P001,172,21.81428688359243,3752.057343977898,1,0,0.9667596261731656,22.83875924741211,2104.372141554789,11,2021,45
2021-11-10,P002,229,42.76464696200871,9793.104154299996,1,0,1.0909306955078368,44.86711294017071,1410.8065492133237,11,2021,45
2021-11-10,P003,228,19.78815311133972,4511.698909385456,1,1,1.0729436823601768,18.22634941417264,2847.274963246285,11,2021,45
2021-11-11,P001,197,94.20515838951307,18558.416202734075,1,0,0.9433035901238772,85.72907592334951,4288.865670869666,11,2021,45
2021-11-11,P002,243,93.82279526065184,22798.9392483384,1,0,1.0310108003316432,86.01108254080083,2067.69306790166,11,2021,45
2021-11-11,P003,210,92.32585451782704,19388.42944874368,1,1,1.001673648328049,98.1991231131054,2454.901246665396,11,2021,45
2021-11-12,P001,223,22.22975035633079,4957.234329461766,1,0,0.9846506759509396,24.038282641684518,3322.275122113205,11,2021,45
2021-11-12,P002,204,35.40078596246535,7221.760336342932,1,0,0.9034205953563124,32.875820947325494,2450.9855733440654,11,2021,45
2021-11-12,P003,213,93.7161156072635,19961.532624347125,1,0,0.952905302272716,100.1645733516821,2165.031749552424,11,2021,45
2021-11-13,P001,217,50.959750944296005,11058.265954912233,1,0,1.0159336063539213,50.75362423419412,2116.478349600045,11,2021,45
2021-11-13,P002,228,99.05018859584943,22583.442999853676,1,0,1.060384789206489,105.91552063095784,1914.8499797249392,11,2021,45
2021-11-13,P003,216,33.248950908563955,7181.773396249814,1,0,0.9344632479379844,35.91307788600046,4963.149266026394,11,2021,45
2021-11-14,P001,184,20.245632505940364,3725.196381093027,1,0,0.9007109026334972,18.929760940003817,3363.5298130129427,11,2021,45
2021-11-14,P002,187,66.16164074346963,12372.22681902882,1,0,1.05451977093611,61.63852864739149,1873.973868152404,11,2021,45
2021-11-14,P003,186,59.034870617157225,10980.485934791244,1,0,0.978683451094453,58.38208063214632,2328.42317879457,11,2021,45
2021-11-15,P001,189,74.3613109686105,14054.287773067384,1,1,0.9536529884484006,78.55315183211152,2118.4268426718136,11,2021,46
2021-11-15,P002,201,86.33283166708976,17352.899165085044,1,0,0.9341106597667084,89.14744279040045,2263.881017479597,11,2021,46
2021-11-15,P003,191,17.082361848664664,3262.731113094951,1,0,0.9978461145016726,16.06778595057002,1281.146081550729,11,2021,46
2021-11-16,P001,190,30.781977789588208,5848.57578002176,1,1,0.8517128596869726,32.512602726124385,3664.192924817951,11,2021,46
2021-11-16,P002,196,47.19636422747244,9250.4873885846,1,0,0.892847925769942,46.34419566080585,3084.4965114817023,11,2021,46
2021-11-16,P003,199,81.09947728594564,16138.79597990318,1,0,0.963043014031058,83.80602766982291,4958.8363029224165,11,2021,46
2021-11-17,P001,173,47.04544439630471,8138.861880560715,1,0,0.9566840480317657,50.14487403349988,4432.574718953292,11,2021,46
2021-11-17,P002,228,45.0952981183284,10281.727970978876,1,0,0.9790293302171468,49.25123287120464,3875.342287439338,11,2021,46
2021-11-17,P003,215,38.42091682715494,8260.497117838313,1,0,1.0263860717244442,37.49182307475007,2447.487470017686,11,2021,46
2021-11-18,P001,205,92.79911369695716,19023.818307876216,1,0,1.0689886872012513,85.00832456488054,4583.964485605345,11,2021,46
2021-11-18,P002,195,35.28937989146128,6881.42907883495,1,0,1.0452652129672837,35.99177990399344,1940.245570925908,11,2021,46
2021-11-18,P003,223,65.46000816385293,14597.581820539204,1,0,1.0668319942254254,60.71228718412475,2439.050090928461,11,2021,46
2021-11-19,P001,211,83.57402469330974,17634.119210288354,1,0,1.0552097419639572,80.24443785740816,4202.346931297967,11,2021,46
2021-11-19,P002,223,74.47282768064987,16607.440572784923,1,0,1.0209546373196683,73.12985507502607,4795.169707090165,11,2021,46
2021-11-19,P003,231,53.40960307916004,12337.618311285967,1,0,0.9845048961128642,55.35765427213797,4967.4067637821845,11,2021,46
2021-11-20,P001,209,86.66118249280927,18112.18714099714,1,0,0.9721694346824022,91.61118532526464,1672.8183433104325,11,2021,46
2021-11-20,P002,221,24.71638254496913,5462.320542438178,1,0,1.032279563591943,25.93412611017268,3783.762383182658,11,2021,46
2021-11-20,P003,217,47.60912432487229,10331.179978497286,1,0,1.0285347471035031,44.03392755314382,3797.234493999591,11,2021,46
2021-11-21,P001,204,75.04219181950545,15308.607131179111,1,0,1.096216578589649,75.8850082368212,4387.202228049682,11,2021,46
2021-11-21,P002,219,58.351681571042185,12779.01826405824,1,0,0.9947559231322886,63.4662892508803,2091.9827891463265,11,2021,46
2021-11-21,P003,210,65.25249505784222,13703.023962146868,1,0,0.9377845693450376,60.44171739356207,3996.0280942737386,11,2021,46
2021-11-22,P001,215,27.638334062549667,5942.241823448178,1,0,1.0902189895803729,29.145798785769426,3079.40495023161,11,2021,47
2021-11-22,P002,225,82.58265125205385,18581.096531712115,1,0,1.0356720423224417,78.64775943655198,3352.216636664317,11,2021,47
2021-11-22,P003,195,63.16956032124969,12318.06426264369,1,0,0.9676491646920652,57.02376964903625,3586.9900927063227,11,2021,47
2021-11-23,P001,199,71.0093656917308,14130.863772654431,1,0,0.9602685945135002,74.94711098216226,2977.8781978439147,11,2021,47
2021-11-23,P002,224,47.10100089318211,10550.624200072793,1,0,0.9569705413895568,50.513797695588245,4587.916456904841,11,2021,47
2021-11-23,P003,208,68.87462376430784,14325.921742976032,1,0,0.9892638439323884,65.30004447200646,1150.6295787288225,11,2021,47
2021-11-24,P001,192,15.896201130961993,3052.0706171447023,1,0,0.9163870324953732,15.146378111073004,2047.3711059307057,11,2021,47
2021-11-24,P002,230,43.70128311370685,10051.295116152576,1,0,1.048755088636152,45.50393567233111,2747.521497678742,11,2021,47
2021-11-24,P003,242,83.5180767609262,20211.374576144142,1,0,1.0763927368255697,80.3834796205794,1246.8932191233946,11,2021,47
2021-11-25,P001,202,83.74590722341094,16916.67325912901,1,0,0.9690717842846432,80.50008754952468,1476.1781097575658,11,2021,47
2021-11-25,P002,221,58.62320999047011,12955.729407893894,1,0,0.9853393923875696,59.421165659083954,4240.3010446795015,11,2021,47
2021-11-25,P003,207,18.030035077199884,3732.217260980376,1,0,0.9445396801912774,19.45566243741169,3860.473711726364,11,2021,47
2021-11-26,P001,186,63.658518465450726,11840.484434573837,1,0,0.9983496467752296,63.6499055633907,4823.230498459876,11,2021,47
2021-11-26,P002,180,43.59618144231951,7847.312659617512,1,0,1.0663345434194544,44.00138898808412,3907.602616766973,11,2021,47
2021-11-26,P003,194,69.47007846254041,13477.19522173284,1,0,0.97709026730545,74.52451664739088,4762.230616083305,11,2021,47
2021-11-27,P001,258,42.41915070956292,10944.140883067234,1,0,1.0114298363143934,39.86968388035938,2458.281031316392,11,2021,47
2021-11-27,P002,231,57.78588256320177,13348.538872099609,1,0,0.9670822401996046,54.64383029526967,4751.257342703426,11,2021,47
2021-11-27,P003,196,10.3034620638864,2019.4785645217344,1,0,0.935466760113582,9.287910820709843,2636.866339980159,11,2021,47
2021-11-28,P001,227,42.02799284229568,9540.35437520112,1,0,0.989560930703834,43.47893105741544,3078.1714349889166,11,2021,47
2021-11-28,P002,221,98.4784504807022,21763.737556235188,1,0,0.983167389488442,102.10140685507234,2141.6528844692293,11,2021,47
2021-11-28,P003,212,10.674070885727916,2262.903027774318,1,0,0.9446653020081,10.170336053430145,3366.554867829728,11,2021,47
2021-11-29,P001,230,82.04243021632767,18869.758949755364,1,0,0.9513931399259872,74.04549843705038,2202.20832301604,11,2021,48
2021-11-29,P002,210,28.3690532962977,5957.501192222517,1,0,1.0228045700992483,27.938980051745247,1930.904032195764,11,2021,48
2021-11-29,P003,227,92.90698008697971,21089.8844797444,1,0,1.014853822665185,102.00508489331722,2482.143633818807,11,2021,48
2021-11-30,P001,184,43.42516827858956,7990.230963260479,1,0,1.020588669143153,39.411119482233765,3472.410950606041,11,2021,48
2021-11-30,P002,224,51.3358958385171,11499.24066782783,1,0,0.9820648366259218,56.404240734377765,4107.862058377586,11,2021,48
2021-11-30,P003,200,75.42254756251137,15084.509512502274,1,1,0.952164191836866,74.61597923825906,1005.8234757561296,11,2021,48
2021-12-01,P001,237,54.17645232666828,12839.81920142038,1,0,0.9151486134840732,54.50104895787496,2265.0849819769346,12,2021,48
2021-12-01,P002,242,53.99058795560345,13065.722285256035,1,1,1.0393983540788223,57.78465996642212,1080.2183086226005,12,2021,48
2021-12-01,P003,215,20.34126045506116,4373.370997838149,1,0,0.9528515003244729,21.253054900235057,1145.3888248797657,12,2021,48
2021-12-02,P001,190,86.12996304937704,16364.692979381638,1,0,1.0049445576576703,83.73662265607766,4670.671163878772,12,2021,48
2021-12-02,P002,184,53.55341318922992,9853.828026818304,1,0,1.0688715693484208,50.04779087476848,4202.003711024059,12,2021,48
2021-12-02,P003,218,42.61701404908826,9290.50906270124,1,0,1.0290096605206922,40.97274418703007,4274.510563042903,12,2021,48
2021-12-03,P001,208,49.50083990475215,10296.174700188449,1,0,0.9895607037196718,54.2085774350084,3353.082614944072,12,2021,48
2021-12-03,P002,186,77.04550399434446,14330.46374294807,1,0,1.0533375595672745,75.07339689519283,2470.02127138185,12,2021,48
2021-12-03,P003,215,77.73226295446378,16712.436535209712,1,0,1.0030135257929285,72.02166642060332,3477.8728367595704,12,2021,48
2021-12-04,P001,210,74.42104996101,15628.4204918121,1,0,1.0441953530429258,69.01137376446573,4852.801712584183,12,2021,48
2021-12-04,P002,197,49.51116340916646,9753.699191605792,1,0,0.9030890659597232,47.56403557708469,1281.1766360749548,12,2021,48
2021-12-04,P003,206,17.159884781536704,3534.936264996561,1,0,1.08875737666179,18.650556818203626,2930.623311514596,12,2021,48
2021-12-05,P001,249,23.309103265910476,5803.966713211707,1,0,1.0670899363634128,24.095870996591604,4677.599353810456,12,2021,48
2021-12-05,P002,231,23.44078193437605,5414.8206268408685,1,0,0.9513919425091788,22.11433666815764,4558.296882629851,12,2021,48
2021-12-05,P003,209,74.96675614373177,15668.05203403994,1,0,0.9700397180327034,81.1023325933965,4116.426415062257,12,2021,48
2021-12-06,P001,206,11.27557611720702,2322.768680144646,1,0,1.0141117472821355,10.511762014207816,3748.073888717771,12,2021,49
2021-12-06,P002,186,83.3517392688861,15503.423504012815,1,0,1.0193783993464989,82.1664434008055,3611.8666330210026,12,2021,49
2021-12-06,P003,212,28.53260592892616,6048.912456932346,1,0,1.0141604143794334,28.84599938112574,2636.565788180103,12,2021,49
2021-12-07,P001,220,50.35795925138481,11078.751035304658,1,0,1.0244104507025904,46.23530538781254,2657.220369576146,12,2021,49
2021-12-07,P002,218,39.03311167535015,8509.218345226333,1,0,0.970978736519817,41.80257949054453,3035.185494198381,12,2021,49
2021-12-07,P003,163,23.150825433763337,3773.584545703424,1,0,1.0198290052411896,23.09831205048509,3212.4194342858045,12,2021,49
2021-12-08,P001,246,59.88651451666976,14732.082571100762,1,0,1.0814298638900008,64.79400067064655,2410.7276492726724,12,2021,49
2021-12-08,P002,208,52.15238846104519,10847.6967998974,1,0,0.968697137683514,57.014137251164094,3256.450637016225,12,2021,49
2021-12-08,P003,182,56.89074469153797,10354.115533859913,1,0,0.882643546126523,52.1393604382417,1942.7680807035697,12,2021,49
2021-12-09,P001,179,37.76519886609736,6759.970597031428,1,0,1.016340229464136,38.50741840610989,4334.114341977746,12,2021,49
2021-12-09,P002,221,27.02218710732186,5971.903350718131,1,0,1.0144032172504105,25.10396548589436,2554.962273939509,12,2021,49
2021-12-09,P003,263,36.31420641184916,9550.636286316329,1,0,1.02571092901646,33.810753289719365,1398.2941751006315,12,2021,49
2021-12-10,P001,220,11.506316269285136,2531.3895792427297,1,0,1.019357317005373,11.989321536093456,2378.1806242113507,12,2021,49
2021-12-10,P002,211,99.48105366973267,20990.502324313595,1,0,1.0281280824900263,90.29017642016042,2710.7236739930486,12,2021,49
